close_time,close,volume,RSI_14,zigzag,Google Trends
2019-09-25 08:59:59.999,9176.539,0.6160243876264377,25.779738278529727,9409.07389536373,88
2019-09-25 09:29:59.999,9154.011,0.0106855298857948,26.18845093574676,9404.766185322746,88
2019-09-25 09:59:59.999,9131.45,0.0,26.18845093574676,9400.458475281763,88
2019-09-25 10:29:59.999,9108.88,0.1661809281142815,37.81850995042253,9396.150765240778,88
2019-09-25 10:59:59.999,9086.329,0.0316427731785865,38.46179479409147,9391.843055199795,88
2019-09-25 11:29:59.999,9063.832,0.0153096862310189,37.052563325212695,9387.53534515881,88
2019-09-25 11:59:59.999,9041.42,0.0913342291517955,34.529943349299195,9383.227635117828,88
2019-09-25 12:29:59.999,9019.12,0.122653452308533,32.88007678421614,9378.919925076843,88
2019-09-25 12:59:59.999,8996.959,0.2514351210403143,34.55442136738406,9374.61221503586,88
2019-09-25 13:29:59.999,8974.97,0.2627064307184619,41.91129781055888,9370.304504994878,96
2019-09-25 13:59:59.999,8953.1875,0.0284910646078979,41.743888087577695,9365.996794953893,96
2019-09-25 14:29:59.999,8931.654,0.4425817706168392,45.35979078604078,9361.68908491291,96
2019-09-25 14:59:59.999,8910.409,0.099375561242786,42.19755412558079,9357.381374871926,96
2019-09-25 15:29:59.999,8889.493,0.0410401969150074,45.212688046320984,9353.073664830943,96
2019-09-25 15:59:59.999,8868.9375,0.5076688374017291,39.17063162125187,9348.765954789958,96
2019-09-25 16:29:59.999,8848.767,0.0432631512440496,37.99031671226019,9344.458244748976,96
2019-09-25 16:59:59.999,8829.001,0.0390787106142164,40.73599994511895,9340.150534707991,96
2019-09-25 17:29:59.999,8809.66,0.0351608797728402,44.95834288299404,9335.842824667008,96
2019-09-25 17:59:59.999,8790.764,0.0572222684609704,43.576487052180795,9331.535114626025,96
2019-09-25 18:29:59.999,8772.328,0.0680866173405947,43.49876189559413,9327.22740458504,96
2019-09-25 18:59:59.999,8754.366,0.3529285161812652,41.675012921148706,9322.919694544058,96
2019-09-25 19:29:59.999,8736.886,0.0198633814178651,41.60561808838116,9318.611984503073,96
2019-09-25 19:59:59.999,8719.894,0.0066203019185145,41.29374033496193,9314.30427446209,96
2019-09-25 20:29:59.999,8703.402,0.0541046478560918,54.13314251073561,9309.996564421106,96
2019-09-25 20:59:59.999,8687.434,0.2209052532929727,57.22140702445293,9305.688854380123,96
2019-09-25 21:29:59.999,8672.013,0.0266805937087115,58.78668118073009,9301.381144339139,96
2019-09-25 21:59:59.999,8657.173,0.1464234288695465,63.47813185276142,9297.073434298156,96
2019-09-25 22:29:59.999,8642.943,0.2521892458705214,56.368976964911624,9292.765724257171,96
2019-09-25 22:59:59.999,8629.345,0.0554535029501212,49.16526275103136,9288.458014216189,96
2019-09-25 23:29:59.999,8616.382,0.0418958239003913,44.9297146225317,9284.150304175206,96
2019-09-25 23:59:59.999,8604.055,0.2065770719546021,49.88816949300275,9279.842594134221,96
2019-09-26 00:29:59.999,8592.358,0.1668093654727874,49.29033869228767,9275.534884093238,96
2019-09-26 00:59:59.999,8581.279,0.170273388367097,45.27080682093208,9271.227174052254,96
2019-09-26 01:29:59.999,8570.798,0.026116904441688,46.5021941901985,9266.919464011271,64
2019-09-26 01:59:59.999,8560.89,0.0759622704916155,44.21992393607662,9262.611753970286,64
2019-09-26 02:29:59.999,8551.523,0.0913553674993088,41.44090743019188,9258.304043929304,64
2019-09-26 02:59:59.999,8542.667,0.1901582890036019,46.104353669460814,9253.996333888319,64
2019-09-26 03:29:59.999,8534.289,0.1129113402027498,45.92628764860011,9249.688623847336,64
2019-09-26 03:59:59.999,8526.359,0.0294019179066051,45.81959987133955,9245.380913806352,64
2019-09-26 04:29:59.999,8518.848,0.0266247960886987,44.94412545724404,9241.073203765369,64
2019-09-26 04:59:59.999,8511.725,0.0615129721350601,45.752810940335955,9236.765493724386,64
2019-09-26 05:29:59.999,8504.967,0.0076174225273438,49.66847424025805,9232.457783683401,64
2019-09-26 05:59:59.999,8498.552,0.1167598524991271,48.65819971198313,9228.150073642419,64
2019-09-26 06:29:59.999,8492.464,0.0598076216667509,52.350494317112414,9223.842363601434,64
2019-09-26 06:59:59.999,8486.6875,0.0341056763172399,49.37672791600619,9219.534653560451,64
2019-09-26 07:29:59.999,8481.209,0.0644386336922497,48.96229137776124,9215.226943519467,64
2019-09-26 07:59:59.999,8476.013,0.0563178899714115,47.24129517980989,9210.919233478484,64
2019-09-26 08:29:59.999,8471.088,0.1840175038331836,51.22536672376891,9206.6115234375,64
2019-09-26 08:59:59.999,8466.424,0.0102041087820666,51.64328600714784,9202.303813396516,64
2019-09-26 09:29:59.999,8462.012,0.0504707564394224,51.853042100574754,9197.996103355532,64
2019-09-26 09:59:59.999,8457.847,0.0327831013309298,55.82011903613182,9193.68839331455,64
2019-09-26 10:29:59.999,8453.924,0.0524122470060791,54.044318119976786,9189.380683273566,64
2019-09-26 10:59:59.999,8450.241,0.0642116345009348,57.006075100381366,9185.072973232582,64
2019-09-26 11:29:59.999,8446.797,0.0171807156392977,53.78563689581486,9180.765263191599,64
2019-09-26 11:59:59.999,8443.584,0.0667175760768678,48.20253783691256,9176.457553150614,64
2019-09-26 12:29:59.999,8440.598,0.0170626455901239,52.48478076906036,9172.149843109632,64
2019-09-26 12:59:59.999,8437.83,0.0064184402215399,50.93924376072731,9167.842133068647,64
2019-09-26 13:29:59.999,8435.267,0.056054898458655,39.9926064591265,9163.534423027664,72
2019-09-26 13:59:59.999,8432.878,0.3969734054121834,30.23216657537603,9159.22671298668,72
2019-09-26 14:29:59.999,8430.637,0.0293213636633784,43.14443972922149,9154.919002945697,72
2019-09-26 14:59:59.999,8428.496,0.4328792691081981,30.02831513198956,9150.611292904712,72
2019-09-26 15:29:59.999,8426.409,0.0933254234004432,38.03236667457099,9146.30358286373,72
2019-09-26 15:59:59.999,8424.309,0.7253559201124622,27.646860432417267,9141.995872822747,72
2019-09-26 16:29:59.999,8422.106,0.3753490663415597,24.403383111938176,9137.688162781762,72
2019-09-26 16:59:59.999,8419.717,0.4472289696652085,33.02644741395008,9133.38045274078,72
2019-09-26 17:29:59.999,8417.059,0.0648513075576685,32.85709857982093,9129.072742699795,72
2019-09-26 17:59:59.999,8414.059,0.0269740549115774,32.16676187691366,9124.765032658812,72
2019-09-26 18:29:59.999,8410.652,0.0424937915687878,32.53246482513948,9120.457322617827,72
2019-09-26 18:59:59.999,8406.804,0.6338493467759855,46.04653842663356,9116.149612576844,72
2019-09-26 19:29:59.999,8402.496,0.3766529786426777,44.830995386016674,9111.84190253586,72
2019-09-26 19:59:59.999,8397.7295,0.3852814235749633,46.027545371447374,9107.534192494877,72
2019-09-26 20:29:59.999,8392.522,0.0565024220321364,48.12499841038109,9103.226482453894,72
2019-09-26 20:59:59.999,8386.898,0.2683816009368963,44.59556974021944,9098.91877241291,72
2019-09-26 21:29:59.999,8380.883,0.3962080448837486,42.61449830478395,9094.611062371927,72
2019-09-26 21:59:59.999,8374.504,0.0380871126367194,42.85134782152219,9090.303352330942,72
2019-09-26 22:29:59.999,8367.792,0.0937070562690631,42.723576294185,9085.99564228996,72
2019-09-26 22:59:59.999,8360.783,0.4762580147391002,47.587361239309445,9081.687932248975,72
2019-09-26 23:29:59.999,8353.518,0.5402755954011509,46.86422962005561,9077.380222207992,72
2019-09-26 23:59:59.999,8346.032,0.2277929267421971,44.43443393713219,9073.072512167008,72
2019-09-27 00:29:59.999,8338.367,0.3856950496181981,46.3382982799194,9068.764802126025,72
2019-09-27 00:59:59.999,8330.552,0.8109338534959072,39.539843657958954,9064.45709208504,72
2019-09-27 01:29:59.999,8322.607,0.324644645466111,38.05071084348868,9060.149382044057,48
2019-09-27 01:59:59.999,8314.553,0.0967218416698226,41.04753063822035,9055.841672003075,48
2019-09-27 02:29:59.999,8306.405,0.2268325601970622,41.003041828351584,9051.53396196209,48
2019-09-27 02:59:59.999,8298.181,0.2586292053107011,42.04850061248498,9047.226251921107,48
2019-09-27 03:29:59.999,8289.899,0.0499912396913261,46.857749353932235,9042.918541880123,48
2019-09-27 03:59:59.999,8281.583,0.0228867364189678,44.247375977905214,9038.61083183914,48
2019-09-27 04:29:59.999,8273.248,0.1160902810589736,42.20409043521475,9034.303121798155,48
2019-09-27 04:59:59.999,8264.911,0.0291522568832714,42.02148191029441,9029.995411757172,48
2019-09-27 05:29:59.999,8256.587,0.2985801108042984,41.60120349929448,9025.687701716188,48
2019-09-27 05:59:59.999,8248.288,0.0537862395944488,40.97905989327764,9021.379991675205,48
2019-09-27 06:29:59.999,8240.026,0.0112326512588213,43.62843690414271,9017.07228163422,48
2019-09-27 06:59:59.999,8231.817,0.0030612516781763,44.69450287895299,9012.764571593238,48
2019-09-27 07:29:59.999,8223.679,0.0095242538215012,51.74744210273592,9008.456861552255,48
2019-09-27 07:59:59.999,8215.634,0.0298728650543581,51.90584826668181,9004.14915151127,48
2019-09-27 08:29:59.999,8207.709,0.0816949522501313,55.29500332865996,8999.841441470287,48
2019-09-27 08:59:59.999,8199.93,0.005787908071839,52.40219432593282,8995.533731429303,48
2019-09-27 09:29:59.999,8192.319,0.0228522675820316,48.972884523056855,8991.22602138832,48
2019-09-27 09:59:59.999,8184.8955,0.0007990676231183,46.29897800739738,8986.918311347335,48
2019-09-27 10:29:59.999,8177.6733,0.01688953966319,49.04919686578865,8982.610601306353,48
2019-09-27 10:59:59.999,8170.666,0.0593494337017312,50.95986505040346,8978.302891265368,48
2019-09-27 11:29:59.999,8163.881,0.0917514734707307,43.52821637130155,8973.995181224385,48
2019-09-27 11:59:59.999,8157.3193,0.0499442021072197,42.78404274925096,8969.687471183403,48
2019-09-27 12:29:59.999,8150.9795,0.0767870469157637,44.44305624084805,8965.379761142418,48
2019-09-27 12:59:59.999,8144.8574,0.0655698209375602,43.87213897944078,8961.072051101435,48
2019-09-27 13:29:59.999,8138.95,0.0624779091337113,48.68365164609621,8956.76434106045,32
2019-09-27 13:59:59.999,8133.252,0.0327135923503678,44.634022248348224,8952.456631019468,32
2019-09-27 14:29:59.999,8127.7544,0.0853998761318682,41.20937143360959,8948.148920978483,32
2019-09-27 14:59:59.999,8122.4453,0.2761157604644718,40.57192801377874,8943.8412109375,32
2019-09-27 15:29:59.999,8117.31,0.0824229874081822,37.528839715709154,8939.533500896516,32
2019-09-27 15:59:59.999,8112.3345,0.3498914498196132,43.5675488230448,8935.225790855533,32
2019-09-27 16:29:59.999,8107.51,0.060059758352406,50.38964724396427,8930.918080814548,32
2019-09-27 16:59:59.999,8102.829,1.0128816273450791,48.105625216306414,8926.610370773566,32
2019-09-27 17:29:59.999,8098.2876,0.0737947329114598,47.44914617700051,8922.302660732581,32
2019-09-27 17:59:59.999,8093.884,0.1195407830282972,52.73756702231806,8917.994950691598,32
2019-09-27 18:29:59.999,8089.621,0.1039142120201407,55.25462883424197,8913.687240650615,32
2019-09-27 18:59:59.999,8085.5034,0.0226189840171317,51.4553762870957,8909.37953060963,32
2019-09-27 19:29:59.999,8081.534,0.13965287329168,49.69620627328207,8905.071820568648,32
2019-09-27 19:59:59.999,8077.714,0.3674391347891658,47.53876896660382,8900.764110527663,32
2019-09-27 20:29:59.999,8074.045,0.0039772467370894,53.83087533564995,8896.45640048668,32
2019-09-27 20:59:59.999,8070.533,0.4582353834749675,55.93692800321307,8892.148690445696,32
2019-09-27 21:29:59.999,8067.192,0.0545889254932676,65.98788111796792,8887.840980404713,32
2019-09-27 21:59:59.999,8064.044,1.7022037110630674,70.52977257058086,8883.533270363729,32
2019-09-27 22:29:59.999,8061.1206,0.0375278033876492,72.56585638983046,8879.225560322746,32
2019-09-27 22:59:59.999,8058.4507,0.1320006010562736,62.543229799653226,8874.917850281763,32
2019-09-27 23:29:59.999,8056.057,0.5920298875364308,59.95357894287945,8870.610140240778,32
2019-09-27 23:59:59.999,8053.9604,0.0091374791926753,62.0663752075036,8866.302430199796,32
2019-09-28 00:29:59.999,8052.1772,0.2035944701640206,62.50652817104771,8861.994720158811,32
2019-09-28 00:59:59.999,8050.722,0.0336221604223168,64.0364934147203,8857.687010117828,32
2019-09-28 01:29:59.999,8049.6035,0.0287030193897213,60.34348428718642,8853.379300076844,24
2019-09-28 01:59:59.999,8048.8237,0.0518866448516924,57.38751584527126,8849.071590035861,24
2019-09-28 02:29:59.999,8048.378,0.054577880230603,53.62221323022055,8844.763879994876,24
2019-09-28 02:59:59.999,8048.2563,0.0991578933940672,56.26854890892663,8840.456169953894,24
2019-09-28 03:29:59.999,8048.4463,0.0552678282760172,55.95667220962338,8836.148459912909,24
2019-09-28 03:59:59.999,8048.933,0.0146410669686813,57.336709363055775,8831.840749871926,24
2019-09-28 04:29:59.999,8049.701,0.0054110360922987,58.0970634539091,8827.533039830943,24
2019-09-28 04:59:59.999,8050.734,0.0,58.0970634539091,8823.225329789959,24
2019-09-28 05:29:59.999,8052.014,0.0,58.09706345390911,8818.917619748976,24
2019-09-28 05:59:59.999,8053.523,0.0019807202926725,57.30561977530342,8814.609909707991,24
2019-09-28 06:29:59.999,8055.242,0.0,57.305619775303434,8810.302199667009,24
2019-09-28 06:59:59.999,8057.152,0.0202735796209625,56.1193049161928,8805.994489626024,24
2019-09-28 07:29:59.999,8059.2354,0.0206595925075357,62.40906337397713,8801.686779585041,24
2019-09-28 07:59:59.999,8061.478,0.0031886530699461,64.09271215282664,8797.379069544057,24
2019-09-28 08:29:59.999,8063.867,0.0013802769619547,61.587288839484536,8793.071359503074,24
2019-09-28 08:59:59.999,8066.3906,0.0,61.58728883948453,8788.76364946209,24
2019-09-28 09:29:59.999,8069.035,0.0341447156076926,57.23972781003134,8784.455939421106,24
2019-09-28 09:59:59.999,8071.7876,0.0049092383833099,59.56651860743339,8780.148229380124,24
2019-09-28 10:29:59.999,8074.6343,0.032310249827545,56.282455683268374,8775.840519339139,24
2019-09-28 10:59:59.999,8077.562,0.0029155684723408,56.80726541276306,8771.532809298156,24
2019-09-28 11:29:59.999,8080.557,0.0,56.80726541276305,8767.225099257172,24
2019-09-28 11:59:59.999,8083.603,0.106339599352847,44.842842960130504,8762.917389216189,24
2019-09-28 12:29:59.999,8086.677,0.0714380928170628,36.92341539454591,8758.609679175204,24
2019-09-28 12:59:59.999,8089.7524,0.0191898108308847,36.65349374082392,8754.301969134222,24
2019-09-28 13:29:59.999,8092.804,0.0413945974980921,38.29695369333796,8749.994259093237,24
2019-09-28 13:59:59.999,8095.806,0.0095217781591798,37.63076272344754,8745.686549052254,24
2019-09-28 14:29:59.999,8098.734,0.0004433339910914,37.254516277322594,8741.378839011271,24
2019-09-28 14:59:59.999,8101.5625,0.0002715611130998,32.8004458409201,8737.071128970287,24
2019-09-28 15:29:59.999,8104.2646,0.0444354725710078,26.44407809653373,8732.763418929304,24
2019-09-28 15:59:59.999,8106.8174,0.0350327166388177,39.603382320112686,8728.45570888832,24
2019-09-28 16:29:59.999,8109.205,0.0188963496280188,50.087325230741214,8724.147998847337,24
2019-09-28 16:59:59.999,8111.417,0.1182071627793224,46.2832224224648,8719.840288806352,24
2019-09-28 17:29:59.999,8113.4478,0.0325641004332687,49.35792133511403,8715.53257876537,24
2019-09-28 17:59:59.999,8115.297,0.0,49.35792133511402,8711.224868724385,24
2019-09-28 18:29:59.999,8116.9683,0.050080363534896,53.36352450893403,8706.917158683402,24
2019-09-28 18:59:59.999,8118.469,0.0,53.363524508934034,8702.609448642417,24
2019-09-28 19:29:59.999,8119.8076,0.0084071588078662,46.23290892665016,8698.301738601434,24
2019-09-28 19:59:59.999,8120.9927,0.0189637638173857,51.777555406150434,8693.99402856045,24
2019-09-28 20:29:59.999,8122.035,0.0,51.77755540615045,8689.686318519467,24
2019-09-28 20:59:59.999,8122.95,0.0061217416140999,58.649614045436934,8685.378608478484,24
2019-09-28 21:29:59.999,8123.7524,0.0046605295377921,52.17609564979494,8681.0708984375,24
2019-09-28 21:59:59.999,8124.455,0.0076174225273438,50.74676692796585,8676.763188396517,24
2019-09-28 22:29:59.999,8125.0645,0.1932222067796628,40.56589679062488,8672.455478355532,24
2019-09-28 22:59:59.999,8125.593,2.2155231524955807,56.60187754600654,8668.14776831455,24
2019-09-28 23:29:59.999,8126.0527,0.339515758595118,55.139717927653514,8663.840058273565,24
2019-09-28 23:59:59.999,8126.4624,0.0345571990375482,59.33435056418932,8659.532348232582,24
2019-09-29 00:29:59.999,8126.8384,0.0518424638010338,54.75823954372947,8655.224638191597,24
2019-09-29 00:59:59.999,8127.1973,0.0019382531620826,55.23248765451694,8650.916928150615,24
2019-09-29 01:29:59.999,8127.553,0.0,55.232487654516945,8646.609218109632,24
2019-09-29 01:59:59.999,8127.92,0.0211530110517444,55.10081696913713,8642.301508068647,24
2019-09-29 02:29:59.999,8128.307,0.0040086686050147,52.10282314565242,8637.993798027665,24
2019-09-29 02:59:59.999,8128.7217,0.0675589203950129,52.1825186755303,8633.68608798668,24
2019-09-29 03:29:59.999,8129.1685,0.2128494480991802,51.23386801367894,8629.378377945697,24
2019-09-29 03:59:59.999,8129.648,0.0447554043171562,47.83440228949582,8625.070667904713,24
2019-09-29 04:29:59.999,8130.159,0.0335301800452991,48.84332857357432,8620.76295786373,24
2019-09-29 04:59:59.999,8130.6953,0.0409708783700086,42.72522293206159,8616.455247822745,24
2019-09-29 05:29:59.999,8131.2495,0.0366716050955757,47.12465938606429,8612.147537781762,24
2019-09-29 05:59:59.999,8131.8145,0.0,47.12465938606429,8607.83982774078,24
2019-09-29 06:29:59.999,8132.381,0.0831603539088291,44.52073383163903,8603.532117699795,24
2019-09-29 06:59:59.999,8132.9385,0.0661675981703935,41.798270468053694,8599.224407658812,24
2019-09-29 07:29:59.999,8133.4727,0.0855653646362748,36.343614149039226,8594.916697617828,24
2019-09-29 07:59:59.999,8133.9697,0.0256356737735231,41.621541609146625,8590.608987576845,24
2019-09-29 08:29:59.999,8134.4165,0.005439410991213,43.889793600752654,8586.30127753586,24
2019-09-29 08:59:59.999,8134.804,0.0225431906629846,46.70449656440606,8581.993567494877,24
2019-09-29 09:29:59.999,8135.1235,0.0669805675896243,41.747204096776784,8577.685857453893,24
2019-09-29 09:59:59.999,8135.3667,0.0626843412842024,44.05853530196563,8573.37814741291,24
2019-09-29 10:29:59.999,8135.528,0.0554679760529231,44.62193752723506,8569.070437371925,24
2019-09-29 10:59:59.999,8135.6006,0.0933526556859784,39.90362820386104,8564.762727330943,24
2019-09-29 11:29:59.999,8135.5806,0.346364583189453,43.9662014434138,8560.455017289958,24
2019-09-29 11:59:59.999,8135.465,0.1052095547209155,43.486846645868326,8556.147307248975,24
2019-09-29 12:29:59.999,8135.248,0.3008716219360866,36.18357145152932,8551.839597207992,24
2019-09-29 12:59:59.999,8134.9185,1.1980381262816635,29.233453047142795,8547.531887167008,24
2019-09-29 13:29:59.999,8134.4634,0.2804542634649205,32.58611907475702,8543.224177126025,24
2019-09-29 13:59:59.999,8133.8687,0.0103305579960205,32.20802962282824,8538.91646708504,24
2019-09-29 14:29:59.999,8133.1226,0.0128707779733266,35.82716488922537,8534.608757044058,24
2019-09-29 14:59:59.999,8132.215,0.0425798684433468,33.15570490664491,8530.301047003073,24
2019-09-29 15:29:59.999,8131.1333,0.1515528107638967,29.49312438825036,8525.99333696209,24
2019-09-29 15:59:59.999,8129.8677,0.1463742964942451,33.98424132037919,8521.685626921106,24
2019-09-29 16:29:59.999,8128.4136,0.6706013156792249,40.1670948431447,8517.377916880123,24
2019-09-29 16:59:59.999,8126.7725,1.055706586358243,46.335250332127536,8513.07020683914,24
2019-09-29 17:29:59.999,8124.95,0.1376043579385141,44.061965252556845,8508.762496798156,24
2019-09-29 17:59:59.999,8122.9546,0.2149099608928267,42.43766678849718,8504.454786757173,24
2019-09-29 18:29:59.999,8120.7974,0.0146201190567311,46.65014024915459,8500.147076716188,24
2019-09-29 18:59:59.999,8118.49,0.0681744081352223,41.455233942940126,8495.839366675205,24
2019-09-29 19:29:59.999,8116.0435,0.1076385603293223,39.707571793598085,8491.53165663422,24
2019-09-29 19:59:59.999,8113.4634,0.0302518318250935,34.71478268290969,8487.223946593238,24
2019-09-29 20:29:59.999,8110.76,0.0508125882753369,46.04161647724724,8482.916236552253,24
2019-09-29 20:59:59.999,8107.944,1.0129947460696105,46.23202728873828,8478.60852651127,24
2019-09-29 21:29:59.999,8105.032,1.540689787295726,53.27551253811393,8474.300816470286,24
2019-09-29 21:59:59.999,8102.0454,0.983091601760706,53.95573177044292,8469.993106429303,24
2019-09-29 22:29:59.999,8099.01,1.0007051774351203,60.02559592230234,8465.68539638832,24
2019-09-29 22:59:59.999,8095.9536,0.6676107155949896,57.05051720979688,8461.377686347336,24
2019-09-29 23:29:59.999,8092.903,0.4243389958416664,53.515091499344386,8457.069976306353,24
2019-09-29 23:59:59.999,8089.881,0.0816170641047892,51.96738960680669,8452.762266265368,24
2019-09-30 00:29:59.999,8086.9067,0.3215814894323028,49.5745538862996,8448.454556224386,24
2019-09-30 00:59:59.999,8083.995,0.2474527325430189,47.0327630501654,8444.146846183401,24
2019-09-30 01:29:59.999,8081.155,0.4614303209184988,44.22165093576323,8439.839136142418,24
2019-09-30 01:59:59.999,8078.392,0.6410765668343662,48.07001665543018,8435.531426101434,24
2019-09-30 02:29:59.999,8075.712,0.9789621970086329,48.26956895649489,8431.22371606045,24
2019-09-30 02:59:59.999,8073.1147,0.0902333211610311,42.67972114092981,8426.916006019466,24
2019-09-30 03:29:59.999,8070.597,0.0574747860177519,40.96512748263963,8422.608295978484,24
2019-09-30 03:59:59.999,8068.1533,0.0252024328672804,42.70593398056796,8418.3005859375,24
2019-09-30 04:29:59.999,8065.7646,1.4796165308760574,27.153504253056752,8413.992875896516,24
2019-09-30 04:59:59.999,8063.403,1.0784883927818971,25.76442215104232,8409.685165855533,24
2019-09-30 05:29:59.999,8061.035,0.418466724815337,27.0313112164425,8405.377455814549,24
2019-09-30 05:59:59.999,8058.6265,1.3609281374285698,25.9492358128655,8401.069745773566,24
2019-09-30 06:29:59.999,8056.1406,0.7555989919016494,24.818810680522834,8396.762035732581,24
2019-09-30 06:59:59.999,8053.54,0.4843075355593075,22.3767641705239,8392.454325691599,24
2019-09-30 07:29:59.999,8050.7905,1.343527468713795,27.676350851798084,8388.146615650614,24
2019-09-30 07:59:59.999,8047.865,1.4975445156652871,32.47961598622028,8383.838905609631,24
2019-09-30 08:29:59.999,8044.7495,1.9966376587857328,45.64104641978369,8379.531195568648,24
2019-09-30 08:59:59.999,8041.439,0.060102225482996,44.663545213930064,8375.223485527664,24
2019-09-30 09:29:59.999,8037.9424,0.1427950600842094,53.61428175467845,8370.915775486681,24
2019-09-30 09:59:59.999,8034.284,1.3847209662571651,60.080265114930725,8366.608065445696,24
2019-09-30 10:29:59.999,8030.501,0.7195611563603486,63.12996302793544,8362.300355404714,24
2019-09-30 10:59:59.999,8026.636,0.1645401353018916,62.80454470969855,8357.992645363729,24
2019-09-30 11:29:59.999,8022.7373,0.1647789414981239,62.939612009476264,8353.684935322746,24
2019-09-30 11:59:59.999,8018.852,0.0299499914574475,62.1270801551621,8349.377225281762,24
2019-09-30 12:29:59.999,8015.0244,0.0626392080557279,59.54362387924051,8345.069515240779,24
2019-09-30 12:59:59.999,8011.2925,0.075643290923283,55.696290066805055,8340.761805199794,24
2019-09-30 13:29:59.999,8007.694,0.0237423634043517,62.992638875935135,8336.454095158811,24
2019-09-30 13:59:59.999,8004.2676,0.3688354083384279,66.57237846328326,8332.146385117827,24
2019-09-30 14:29:59.999,8001.0537,0.056235431372553,68.38496416785739,8327.838675076844,24
2019-09-30 14:59:59.999,7998.0967,0.9935777456118472,73.76641802403941,8323.530965035861,24
2019-09-30 15:29:59.999,7995.4434,0.6141588808494912,75.41792081785651,8319.223254994877,24
2019-09-30 15:59:59.999,7993.1426,0.2676796554510015,76.94241854644653,8314.915544953894,24
2019-09-30 16:29:59.999,7991.2383,0.5577364417538918,72.54732118790649,8310.60783491291,24
2019-09-30 16:59:59.999,7989.769,0.1829840100317862,73.39909175967308,8306.300124871927,24
2019-09-30 17:29:59.999,7988.764,0.0949509813677784,67.48818195782042,8301.992414830942,24
