open,high,low,close,volume,close_time,number_of_trades,RSI_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0
1899.47,1907.35,1893.31,1897.35,229.5294,1683271799999,501,59.1434938406919,1867.2279510547671,1889.3835000000006,1911.539048945234,2.345267537822096,0.6797856604612187
1897.54,1898.11,1892.72,1894.49,86.4149,1683273599999,226,54.46545715398901,1868.8949145512395,1890.2865000000006,1911.6780854487617,2.2633167457696097,0.5982512495408057
1894.96,1900.75,1894.33,1899.34,86.8056,1683275399999,274,60.212722617317105,1871.738968632427,1891.6535000000003,1911.5680313675737,2.105515768884028,0.6929872176785299
1898.89,1899.24,1895.92,1896.23,23.0689,1683277199999,85,55.38527135011747,1875.3101203342217,1892.8900000000006,1910.4698796657794,1.8574644766234578,0.5949949619536113
1895.79,1899.48,1895.37,1897.96,42.1344,1683278999999,166,57.42985624306137,1878.261997121779,1893.9990000000003,1909.7360028782216,1.6617752045509364,0.6258498848431129
1898.33,1905.79,1897.41,1900.02,113.1148,1683280799999,358,59.792713348917914,1881.2297470384067,1895.1225000000002,1909.0152529615937,1.4661588326446957,0.6762609618676351
1900.28,1903.53,1898.58,1903.24,102.5399,1683282599999,264,63.22843368664709,1884.5839042762004,1896.3800000000006,1908.1760957238007,1.2440645570824551,0.7907741748042327
1903.08,1905.08,1898.69,1904.81,107.8557,1683284399999,361,64.80746956665766,1888.0955170602788,1897.623,1907.1504829397213,1.0041491845030617,0.8771720214809515
1905.17,1908.79,1902.64,1902.71,181.273,1683286199999,508,61.032238863280426,1893.6680769517861,1898.7555000000004,1903.8429230482147,0.5358692099340124,0.8886545273041166
1903.14,1914.31,1901.01,1911.15,227.952,1683287999999,646,68.87884673282765,1891.8146773753547,1899.3435000000004,1906.8723226246461,0.7927815715952091,1.2840867416208552
1911.54,1916.66,1909.06,1911.5,205.2404,1683289799999,601,69.15621352517209,1890.8898690499009,1900.0725000000004,1909.2551309501,0.9665558498530517,1.1222345241847953
1910.48,1920.0,1887.75,1906.3,670.5621,1683291599999,1648,60.52531826781313,1890.885298297547,1900.4510000000002,1910.0167017024535,1.0066770153456441,0.8057277020513648
1905.32,1916.37,1899.75,1915.93,259.454,1683293399999,785,68.39254685813545,1889.4799037438052,1901.2685000000004,1913.0570962561956,1.2400769545380048,1.1218509685703553
1915.33,1934.39,1912.8,1932.36,436.4758,1683295199999,1483,76.86442056116864,1885.0257799884257,1903.0490000000002,1921.0722200115747,1.894141455272512,1.313145486244306
1933.01,1943.13,1932.36,1935.63,390.1516,1683296999999,1117,78.12133485196424,1881.74854260397,1904.8330000000003,1927.9174573960306,2.4237775590857886,1.167050549892842
1935.63,1956.07,1935.36,1946.43,512.9056,1683298799999,1465,81.66441338221676,1877.9319477316,1907.2750000000003,1936.6180522684006,3.0769608229961842,1.1671937132144576
1946.73,1954.49,1940.13,1951.74,286.2063,1683300599999,864,83.1124577058422,1875.133038647254,1910.0500000000004,1944.966961352747,3.656130609433942,1.0969878016994214
1952.15,1955.61,1945.74,1953.45,220.2989,1683302399999,676,83.5626571282277,1873.5101116114931,1912.8580000000002,1952.2058883885072,4.114041752028331,1.015809128042767
1953.59,1999.0,1953.59,1990.34,836.8163,1683304199999,2165,89.8494154469634,1865.8122720864496,1917.5004999999999,1969.18872791355,5.391208806834756,1.2046043455177629
1990.34,1992.95,1981.08,1991.22,438.0989,1683305999999,924,89.94817942605907,1861.657492667913,1922.1100000000001,1982.5625073320873,6.2902234869062825,1.071605736883286
1991.19,1993.76,1988.02,1988.85,204.3264,1683307799999,666,87.4795028891613,1860.5408841333042,1926.685,1992.8291158666957,6.866105862317479,0.9699208628420165
1989.68,1995.94,1985.57,1991.15,225.5859,1683309599999,439,87.82862365099294,1861.2800289782037,1931.518,2001.7559710217963,7.272825935020671,0.9244997337800022
1991.36,1995.33,1988.64,1992.59,145.6248,1683311399999,381,88.05323097363988,1862.6340848696896,1936.1805000000004,2009.7269151303112,7.597061857643006,0.8834959181902489
1992.16,1996.1,1970.32,1979.73,415.8756,1683313199999,833,74.78113711716634,1866.8779544174606,1940.3555000000001,2013.8330455825396,7.57361685346211,0.7679355964317653
1979.65,1981.55,1974.85,1980.46,118.3342,1683314999999,293,75.01138881558866,1871.7652064548392,1944.4805,2017.1957935451605,7.479148651288676,0.7473998126518919
1980.28,1991.52,1979.64,1991.52,255.5455,1683316799999,598,78.25126422334195,1876.6050710695986,1949.0555000000002,2021.5059289304018,7.434414148843024,0.7930589965229378
1991.07,1992.7,1984.7,1989.68,170.0138,1683318599999,389,76.47481817504013,1882.131811852815,1953.3774999999998,2024.6231881471847,7.294615418390442,0.7547698039283705
1989.62,1994.42,1987.44,1988.14,170.4137,1683320399999,434,74.94136734995378,1888.546382523314,1957.5439999999994,2026.541617476685,7.049406549910041,0.7217178006931846
1987.79,1992.69,1986.74,1988.59,125.7447,1683322199999,278,75.09849530819034,1896.6233646988853,1961.8379999999995,2027.0526353011137,6.6483201264441,0.705107334239308
1987.92,1988.59,1984.73,1985.26,37.3097,1683323999999,137,71.5243953391937,1904.1453888377011,1965.5434999999995,2026.941611162298,6.247443637070195,0.6605627569542188
1986.44,1989.63,1985.34,1986.91,96.1442,1683325799999,230,72.22964246603709,1912.8242202389283,1969.3139999999999,2025.8037797610714,5.737000779060275,0.6557449867429476
1986.98,1992.51,1986.98,1988.8,97.5274,1683327599999,248,73.05291330698876,1924.8237981693821,1973.4389999999999,2022.0542018306176,4.926952576757397,0.657985562350641
1988.22,1996.79,1988.22,1994.52,178.6364,1683329399999,417,75.42720826499942,1936.1894714644045,1977.3685,2018.5475285355956,4.16503332945736,0.708255277139115
1993.9,1997.11,1990.91,1993.07,135.0567,1683331199999,266,73.65552996360283,1944.594208093353,1980.404,2016.213791906647,3.6164128033115444,0.6768510695764318
1993.09,2007.75,1993.0,2001.27,340.2572,1683332999999,889,76.95247469198297,1953.5761342173582,1983.686,2013.7958657826416,3.035749184361002,0.7919973162108418
2001.27,2018.0,2000.62,2001.87,385.038,1683334799999,1143,77.17753906541148,1960.9305628603008,1986.4579999999999,2011.985437139699,2.570146173712108,0.8018712751236597
2002.68,2003.46,1983.42,1986.32,278.8496,1683336599999,746,60.64793958344843,1968.5576534260406,1988.187,2007.8163465739592,1.9745976182279947,0.4524436538688261
1985.81,1990.75,1980.29,1983.54,174.1764,1683338399999,454,58.24613535341653,1978.4534681637933,1989.6915000000001,2000.929531836207,1.1296255561434323,0.22630883727428114
1983.52,1983.54,1973.72,1976.58,192.0658,1683340199999,442,52.626885413457515,1976.338442742279,1989.0034999999998,2001.6685572577205,1.2735077899783203,0.00953636658743043
1977.53,1981.62,1976.8,1979.64,137.7071,1683341999999,295,54.69627389646666,1975.142340236876,1988.4245,2001.7066597631242,1.335948109985984,0.16931206382606567
1979.56,1979.69,1970.01,1970.85,177.4492,1683343799999,465,48.18489275098359,1972.0975454765614,1987.5245,2002.9514545234385,1.5523788032236638,-0.04043395197237731
1971.99,1971.99,1963.53,1970.53,126.1342,1683345599999,465,47.96104650605667,1969.4186403157423,1986.4934999999996,2003.5683596842568,1.7190954497718987,0.032543742812782966
1969.99,1972.38,1967.03,1967.04,106.2161,1683347399999,246,45.479541658302345,1966.3341084640754,1985.216,2004.0978915359244,1.902250589953388,0.018692288709040876
1967.24,1970.15,1962.13,1966.0,75.3023,1683349199999,242,44.73672226399221,1963.8911070705217,1984.5294999999999,2005.167892929478,2.079928056446446,0.05109150059998485
1966.09,1968.32,1962.36,1964.48,56.9845,1683350999999,171,43.615471734642504,1961.2717232704997,1983.7304999999997,2006.1892767294996,2.2642971643073455,0.07142590106624529
1964.48,1965.4,1958.95,1960.18,62.4874,1683352799999,210,40.52138600754904,1957.7084970337173,1982.1634999999999,2006.6185029662824,2.4675061332006734,0.0505316431506947
1959.87,1964.51,1955.75,1961.64,145.9074,1683354599999,338,42.025220215594494,1954.9438061167373,1980.7615,2006.5791938832629,2.6068452848324033,0.12968226197003327
1960.78,1965.77,1957.75,1964.14,93.6883,1683356399999,331,44.607833085730455,1952.9684250886664,1979.5615000000003,2006.154574911334,2.686764206248082,0.21004669352043234
1963.19,1965.63,1961.07,1965.36,68.2461,1683358199999,296,45.87496804928042,1951.4405864389441,1978.4000000000003,2005.3594135610565,2.7253754105394434,0.25815497673070387
1965.55,1965.55,1956.9,1958.94,109.2669,1683359999999,219,40.610304238323934,1948.9888897946405,1977.0840000000003,2005.17911020536,2.8420755218655134,0.17709683522546127
1958.77,1958.91,1924.78,1941.27,422.566,1683361799999,1111,30.30261739535365,1942.9097995910304,1974.8020000000004,2006.6942004089703,3.2299137239044704,-0.02570847370207148
1939.81,1945.07,1938.23,1943.78,205.3245,1683363599999,466,32.907688505851624,1938.534395438784,1972.5510000000004,2006.5676045612167,3.4489962045307165,0.07710358851036911
1943.62,1944.24,1937.17,1938.35,89.1714,1683365399999,307,30.27165977838747,1934.1255833276703,1969.7425000000003,2005.3594166723303,3.616403329098096,0.05930351455171729
1937.75,1940.09,1935.21,1935.55,68.7854,1683367199999,203,28.98242967696303,1929.916434526337,1966.8665000000003,2003.8165654736636,3.7572520019699596,0.0762321446720886
1935.33,1937.02,1921.53,1925.79,507.7436,1683368999999,1028,24.987624183097626,1925.5242424638975,1963.0925000000007,2000.6607575361038,3.8274566823624596,0.0035369957715907134
1925.76,1930.99,1924.53,1928.74,95.3749,1683370799999,242,28.208619078403768,1923.5618742034203,1959.4360000000001,1995.31012579658,3.6616787480254365,0.07217075930911433
1927.89,1932.54,1926.59,1929.76,36.0449,1683372599999,173,29.33842351896231,1920.739849275342,1956.6080000000004,1992.4761507246587,3.666360428318634,0.12574039283347868
1929.88,1935.55,1928.24,1934.81,66.5145,1683374399999,228,34.808551539171276,1919.402852120695,1954.1715000000004,1988.9401478793059,3.5584029220880034,0.22156668175289446
1934.81,1934.81,1917.6,1927.58,198.3135,1683376199999,493,31.09693305197987,1916.696706802695,1951.7215,1986.7462931973052,3.5891179348390785,0.1553655597050369
1927.62,1927.62,1904.14,1911.99,592.3326,1683377999999,1253,24.9251840821959,1911.6401688614421,1948.3390000000002,1985.0378311385582,3.7671915553256423,0.004766243606466263
1910.92,1911.12,1902.23,1907.84,177.1245,1683379799999,597,23.58339666412418,1905.8994741907122,1945.1885000000002,1984.4775258092882,4.0396111543213395,0.024695519541603768
1907.47,1907.92,1891.59,1901.0,329.7968,1683381599999,781,21.526504414792775,1899.6570441672222,1941.7120000000002,1983.7669558327782,4.331739808249418,0.015966677484072524
1900.78,1900.78,1861.77,1875.11,634.3983,1683383399999,1534,15.8806076371317,1887.3313251777709,1937.1155000000003,1986.8996748222298,5.140031642122473,-0.12274307268736649
1875.68,1883.0,1873.79,1875.87,110.3138,1683385199999,340,16.572336231348395,1877.7729181733368,1932.6090000000002,1987.4450818266635,5.6748242222470555,-0.017350967738286587
1874.51,1884.6,1861.39,1884.03,477.5181,1683386999999,1255,23.816096558350754,1871.825173547666,1928.5865,1985.3478264523337,5.886313779789896,0.10751005319249457
1883.29,1884.98,1876.79,1878.13,129.4295,1683388799999,347,22.30789586844401,1865.519464926623,1924.484,1983.448535073377,6.127828038412059,0.10693321890594304
1877.28,1884.56,1875.86,1883.38,79.8288,1683390599999,287,26.7528883592628,1861.6015753033607,1920.5710000000001,1979.5404246966395,6.1408221509789955,0.18465861595797883
1883.19,1883.19,1877.74,1882.06,72.182,1683392399999,182,26.344768391138476,1858.8555975777867,1916.4670000000003,1974.078402422214,6.012250920283373,0.2013872379998351
1881.84,1888.97,1879.8,1886.68,219.0403,1683394199999,616,30.349680656487177,1858.3348978327706,1912.5330000000004,1966.7311021672301,5.667677594815855,0.2614953387091845
1886.62,1886.93,1880.57,1882.68,117.964,1683395999999,311,28.885251845255425,1857.6274618631273,1908.7200000000003,1959.8125381368732,5.35359174073441,0.24516826772002337
1882.68,1893.73,1882.01,1892.03,162.6306,1683397799999,544,36.587623515038,1857.059262055069,1906.2580000000005,1955.456737944932,5.161813138088496,0.35540279492610133
1891.6,1904.14,1890.14,1900.58,302.2668,1683399599999,667,42.699345171850275,1858.1495682117884,1904.0980000000002,1950.046431788212,4.826267533310973,0.4617179535504538
1900.41,1906.51,1896.86,1900.94,335.1116,1683401399999,631,42.948676203058994,1859.1968490440663,1902.2275000000002,1945.258150955934,4.524238131972529,0.48503973363871933
1901.63,1903.92,1898.05,1898.05,86.6038,1683403199999,221,41.39160303868021,1860.2683112861191,1900.3525000000004,1940.4366887138817,4.218605623312653,0.4712791991820568
1897.72,1899.55,1893.52,1896.74,186.892,1683404999999,355,40.67180473678227,1860.6327568882089,1898.9,1937.1672431117913,4.030464280561507,0.4717774286262273
1897.13,1899.06,1894.16,1895.14,56.2191,1683406799999,198,39.76230312387831,1861.6107817876696,1897.2200000000003,1932.829218212331,3.7538312069586746,0.47079407939262347
1894.33,1898.22,1892.39,1894.35,74.4939,1683408599999,255,39.29506333946505,1863.2992936552523,1895.4495000000002,1927.599706344748,3.392356941690913,0.4829005763102998
1894.35,1896.88,1884.8,1895.2,99.5368,1683410399999,456,40.1105097353811,1867.1825793189494,1893.469,1919.7554206810507,2.77653562651944,0.5329257455970001
1895.83,1896.06,1892.41,1895.14,77.2296,1683412199999,234,40.069592776837084,1870.9777336368145,1891.8470000000002,1912.716266363186,2.2062319376974684,0.5788959214639401
1893.95,1896.35,1892.03,1895.06,110.0545,1683413999999,259,40.01098600007406,1872.3119079376008,1891.0005,1909.6890920623994,1.976582455943218,0.6086090377072172
1895.06,1898.71,1894.52,1895.04,64.9483,1683415799999,223,39.99523653275186,1873.2937067695843,1890.3605,1907.4272932304157,1.805665451686667,0.6370937098968413
1895.18,1898.93,1892.47,1896.78,56.8984,1683417599999,255,42.129498843128125,1873.5382869319878,1890.1495,1906.7607130680121,1.7576612927191366,0.6995790425675833
1896.78,1899.54,1893.52,1894.4,220.5409,1683419399999,580,40.03209170368325,1876.007682861622,1891.114,1906.220317138378,1.5976104178148982,0.6087624458661696
1895.34,1908.7,1893.93,1905.67,239.7441,1683421199999,641,52.174115999445746,1877.956927484506,1892.604,1907.2510725154941,1.547822208501522,0.9460276955063361
1905.99,1918.48,1894.82,1915.19,157.1197,1683422999999,651,59.613053813563376,1876.9505220485416,1894.1619999999998,1911.373477951458,1.817318471330136,1.11087142136503
1915.44,1917.91,1897.6,1900.23,207.3581,1683424799999,714,47.19115794011084,1879.6229917436185,1895.2669999999998,1910.9110082563811,1.6508500655982838,0.658623030577082
1900.55,1904.48,1889.56,1896.89,146.5188,1683426599999,601,44.93963877420444,1881.326729295968,1895.9424999999999,1910.5582707040317,1.541794722575371,0.5324136174269226
1896.89,1898.23,1891.2,1891.79,96.91,1683428399999,310,41.67036904178879,1883.1745319704514,1896.4289999999999,1909.6834680295483,1.3978343538881166,0.32500240712572975
1892.09,1894.67,1890.09,1891.24,89.188,1683430199999,236,41.32125136541285,1883.9636331201596,1896.6570000000002,1909.3503668798407,1.338498935742266,0.28662083703720337
1891.48,1894.26,1887.59,1892.99,115.9023,1683431999999,397,42.95879626280469,1886.1404607454265,1897.1725000000001,1908.2045392545738,1.1629980146321588,0.31043849176542115
1893.44,1895.87,1891.8,1891.81,114.3638,1683433799999,364,42.10553851466328,1886.1074542243944,1897.1615000000004,1908.2155457756064,1.1653246996216216,0.257939305271827
1891.81,1895.48,1889.78,1895.1,69.3578,1683435599999,210,45.363950544908064,1885.9188962118267,1896.8875000000003,1907.8561037881739,1.1564843764507482,0.4185174323678436
1895.1,1900.05,1894.24,1898.15,90.2059,1683437399999,286,48.2706151399914,1885.9264258072426,1896.7480000000003,1907.569574192758,1.1410660976321239,0.5647780061859254
1898.95,1904.11,1897.76,1899.5,123.3412,1683439199999,341,49.54998335736697,1885.942914179953,1896.8205,1907.698085820047,1.146928327698587,0.6231661162838974
1900.22,1903.56,1897.45,1899.77,93.997,1683440999999,241,49.81730058088653,1886.0150226695587,1896.9719999999995,1907.9289773304404,1.1552070700506758,0.6276811987292795
1900.11,1904.07,1899.63,1901.31,46.2093,1683442799999,145,51.39910059211521,1886.1940312627607,1897.2804999999998,1908.366968737239,1.1686694442112384,0.6817305444819023
1901.42,1905.98,1901.42,1902.37,65.5378,1683444599999,196,52.50873801048382,1886.4619619849052,1897.6814999999997,1908.9010380150942,1.1824468979746587,0.7089435408878875
1902.5,1908.95,1902.5,1905.88,120.7747,1683446399999,300,56.084286443116866,1886.4881132668984,1898.2155,1909.9428867331017,1.2356222708224265,0.8267778310050237
1905.83,1913.02,1905.83,1907.85,129.2814,1683448199999,318,57.99574983251885,1886.4662659077858,1898.8509999999999,1911.235734092214,1.304445066223111,0.8633101822370742
1908.36,1908.73,1902.61,1903.04,113.5262,1683449999999,280,52.03987184019379,1886.865333733415,1899.2500000000002,1911.6346662665856,1.3041638822256496,0.6530117937140306
1903.4,1907.19,1899.15,1906.98,74.844,1683451799999,261,56.02372980140207,1887.1691666881982,1899.847,1912.5248333118018,1.33461624139226,0.7813177861141274
1907.31,1909.88,1902.37,1904.32,71.8209,1683453599999,237,52.83293866678577,1887.48190992078,1900.2239999999997,1912.9660900792194,1.341114529573322,0.6607271638536034
1904.32,1904.32,1900.07,1901.99,87.8378,1683455399999,208,50.13915723174708,1888.1427535660152,1900.6035,1913.0642464339846,1.3112410278087667,0.5556347088573527
1902.49,1907.38,1901.21,1905.36,77.8975,1683457199999,197,53.807639365402736,1888.1530448286644,1900.588,1913.0229551713355,1.308537691633911,0.6918784561041327
1905.82,1906.37,1896.1,1898.74,122.5486,1683458999999,311,46.56063590806761,1889.3919496455871,1899.7655000000004,1910.1390503544137,1.0920874554689282,0.4505714068489514
1898.68,1907.76,1897.29,1901.91,92.8002,1683460799999,266,50.03119504125465,1889.4329938877238,1899.8495000000003,1910.2660061122767,1.0965611867967926,0.5989055244527433
1902.92,1910.24,1902.23,1908.74,99.7619,1683462599999,290,56.57491845390596,1889.4047108301702,1900.442,1911.4792891698298,1.161549699473051,0.8759075200585664
1909.3,1914.32,1906.43,1910.97,94.4185,1683464399999,272,58.4864635398807,1890.1972282381444,1901.401,1912.6047717618558,1.178475425421119,0.9270436868670656
1911.58,1917.4,1909.28,1912.1,139.5272,1683466199999,377,59.460292701878444,1891.3396425524518,1902.4440000000002,1913.5483574475486,1.1673781144200206,0.9347842748042818
1912.09,1920.57,1911.09,1913.3,161.1394,1683467999999,503,60.519457745171245,1892.2809783198268,1903.4595000000002,1914.6380216801736,1.174547888218624,0.9401521185691862
1913.33,1915.45,1908.76,1914.13,146.7064,1683469799999,301,61.273120518058214,1893.8463317089895,1904.5755000000004,1915.3046682910112,1.126672929585712,0.9452581850172257
1914.39,1933.51,1914.39,1928.39,426.0929,1683471599999,1174,71.38124889621267,1891.9591287083822,1906.2400000000002,1920.5208712916183,1.498328782484686,1.2755129063098727
1928.3,1928.42,1918.8,1920.48,107.912,1683473399999,335,61.75279595523604,1892.2698823118506,1907.3564999999999,1922.4431176881492,1.581939997913271,0.9349384425081834
1919.18,1922.12,1914.93,1917.19,94.8311,1683475199999,275,58.234313208630866,1893.020134936935,1908.241,1923.461865063065,1.5952770182660416,0.7939714649240178
1917.46,1920.54,1911.53,1914.71,131.4841,1683476999999,477,55.65988054958573,1894.0538644426038,1908.988,1923.9221355573964,1.5646128270472421,0.6915745299755932
1914.09,1914.83,1906.18,1914.83,296.3634,1683478799999,679,55.76178997969317,1894.971197014073,1909.664,1924.356802985927,1.5387840987657593,0.6758003563019251
1914.58,1923.33,1913.93,1915.05,131.0712,1683480599999,391,55.9616265201505,1895.8379634344255,1910.2980000000005,1924.7580365655754,1.5139037538200748,0.6643149371873862
1914.19,1914.73,1910.0,1912.27,104.0688,1683482399999,247,52.72072714832749,1896.286682430354,1910.6175,1924.9483175696462,1.5001241818046902,0.5576554684325915
1911.86,1916.3,1910.89,1913.33,42.8236,1683484199999,157,53.818935914785634,1896.5739314176917,1910.8915000000002,1925.2090685823086,1.4985223998650332,0.5851576154841293
1912.9,1917.92,1910.01,1910.01,135.6989,1683485999999,342,49.90866395672259,1897.3956197757655,1911.2400000000002,1925.084380224235,1.4487327833484838,0.45557764305522636
1910.49,1911.48,1904.01,1910.93,211.7005,1683487799999,626,50.971712286990495,1897.7370506949037,1911.4375000000005,1925.1379493050972,1.4335231264529185,0.4814787096138667
1910.93,1915.15,1908.53,1913.22,87.3607,1683489599999,297,53.610718304241296,1898.5831610531009,1911.8825000000002,1925.1818389468995,1.3912297379048446,0.5502844541875406
1913.22,1918.17,1912.95,1916.18,87.2078,1683491399999,271,56.84422307525013,1900.0206614788356,1912.592,1925.1633385211646,1.3145865423639265,0.6427055676672524
1916.62,1917.69,1915.03,1917.55,133.7382,1683493199999,314,58.29324771442127,1900.9280090282134,1913.2015000000001,1925.4749909717868,1.2830317111696508,0.6771500875340114
1917.55,1921.3,1913.4,1920.42,103.038,1683494999999,345,61.230071216246415,1903.672658741342,1914.2855000000002,1924.8983412586583,1.1088044347259733,0.789013085680296
1921.0,1921.21,1907.47,1907.47,69.0479,1683496799999,219,45.62014927208301,1905.0849229580983,1914.5635,1924.0420770419016,0.9901554105571996,0.12581408746049438
1907.47,1915.48,1901.58,1912.01,195.6895,1683498599999,448,50.39472309805065,1905.563814814749,1914.727,1923.890185185251,0.9571270667046524,0.3517436925549991
1912.04,1912.04,1907.09,1907.73,106.6268,1683500399999,259,46.270227572071676,1905.0157161689144,1914.565,1924.1142838310857,0.9975408336708997,0.1421197588791858
1907.87,1913.81,1904.08,1910.18,477.2411,1683502199999,844,48.8508880468775,1904.7778256861511,1914.469,1924.160174313849,1.0124138143630357,0.27871618747632587
1909.79,1912.4,1868.12,1870.2,1066.2348,1683503999999,2013,26.49083287802796,1890.2537385947844,1912.314,1934.3742614052157,2.3071798256160516,-0.45452178073563293
1869.53,1884.16,1860.77,1880.91,761.4502,1683505799999,1653,35.06532565708332,1884.5384877086617,1910.653,1936.7675122913383,2.7335693389996316,-0.06947263016405486
1881.21,1883.59,1878.48,1881.5,228.9975,1683507599999,562,35.51159371744076,1880.5322911039607,1908.3085,1936.0847088960395,2.911081609293194,0.017419743991364083
1881.8,1882.0,1872.07,1873.84,214.7243,1683509399999,571,32.398413096326294,1874.8709849769714,1905.9765,1937.0820150230286,3.26399774845373,-0.016572382360623025
1872.85,1882.01,1839.46,1853.22,902.2912,1683511199999,1948,25.83310225834534,1864.2558950046841,1902.778,1941.300104995316,4.049038300349897,-0.14324106906964226
1853.28,1856.08,1846.4,1850.47,396.5491,1683512999999,762,25.102506153127216,1854.9950864658197,1899.566,1944.1369135341804,4.692747031077663,-0.05076277449809796
1850.47,1860.84,1847.88,1859.18,193.4357,1683514799999,521,31.691867808693768,1849.3673507234107,1896.7835000000002,1944.1996492765898,4.99963746801778,0.10347370491169443
1859.18,1859.87,1855.01,1855.56,148.9838,1683516599999,291,30.491192533472642,1843.8234395943882,1893.8090000000002,1943.7945604056122,5.2788386163136805,0.11739950808167832
1855.28,1867.28,1850.0,1865.41,294.7166,1683518399999,702,37.43678263729618,1840.7364925832296,1891.4660000000003,1942.195507416771,5.364041163496538,0.2431869406306675
1865.41,1869.14,1860.41,1861.54,252.1594,1683520199999,545,35.918183680930305,1837.5622675266586,1888.8765000000003,1940.190732473342,5.433307309751768,0.23363627708743423
1861.54,1865.19,1857.1,1858.47,186.2394,1683521999999,301,34.71515553435471,1834.2821415651501,1886.2995000000003,1938.3168584348505,5.515280943969943,0.23249795032502749
1858.07,1866.08,1858.07,1864.63,156.5931,1683523799999,296,39.121253443507634,1832.4638394573492,1883.9845000000005,1935.5051605426518,5.4693295558059285,0.3121675867880441
1863.84,1869.83,1863.61,1868.06,66.0055,1683525599999,206,41.48922096536808,1831.662957937891,1881.7265000000004,1931.79004206211,5.321022163646999,0.363508459079407
1867.63,1867.63,1864.16,1865.31,61.2281,1683527399999,206,40.141118910810086,1831.371370445595,1879.1830000000004,1926.994629554406,5.088554925667749,0.3549202345821091
1864.77,1865.63,1858.87,1861.91,71.2365,1683529199999,223,38.476503187014686,1831.6095276370806,1876.4010000000007,1921.1924723629209,4.7741897774431035,0.33823929829110944
1862.72,1864.13,1857.66,1859.55,109.8689,1683530999999,256,37.31964585936287,1833.1191653633116,1873.3575000000005,1913.5958346366895,4.295852194435811,0.32842853556604423
1859.64,1860.37,1838.05,1850.61,437.2114,1683532799999,970,33.242233784191306,1832.448158746335,1870.5145000000005,1908.580841253666,4.070146609787364,0.23855512055438374
1851.37,1853.93,1846.07,1853.34,710.1778,1683534599999,1248,35.55764588929644,1834.2281856057007,1867.5810000000004,1900.9338143943,3.571766300288949,0.2865097704853003
1853.36,1855.15,1835.32,1842.57,339.8461,1683536399999,714,30.990977121800064,1834.9962914147716,1864.3230000000003,1893.649708585229,3.1460973860461667,0.12912646782740358
1842.74,1854.46,1839.58,1853.51,161.5433,1683538199999,410,39.49190435058799,1841.2865961018545,1861.4895000000004,1881.6924038981463,2.1706170137565537,0.3025160135337604
1854.24,1857.51,1850.13,1856.75,165.0849,1683539999999,448,41.77934522519589,1840.9421694579332,1860.8170000000002,1880.6918305420672,2.1361402590439575,0.3976846622316594
