,open,high,low,close,volume,number_of_trades,RSI_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0
78362,68638.91,69022.2,68197.05,68265.42,8.72198,244,39.09664846718357,66096.1117587604,69811.47199999998,73526.83224123956,10.643981955400069,0.29193780688623616
78363,68368.22,68871.88,68240.58,68492.6,1.71855,138,41.12814944626811,65973.28260972595,69680.867,73388.45139027404,10.6416138314526,0.33975186065661445
78364,68590.37,68623.36,67714.97,67817.49,0.83015,239,37.161216208090934,65808.09354762101,69493.50950000001,73178.92545237902,10.606504057415606,0.2726146082753414
78365,67694.54,67982.3,67060.92,67209.58,3.04752,506,33.982709345237616,65589.94182196229,69276.388,72962.83417803772,10.642720512615977,0.2196747354792306
78366,67094.04,67345.03,66037.11,67012.07,14.91671,1135,32.99525018048831,65391.50423776185,69050.7115,72709.91876223816,10.598608421980279,0.22143672742479972
78367,67084.58,68065.69,66542.77,67847.29,3.55485,539,40.82576436156005,65350.64245694463,68873.6145,72396.58654305535,10.230251653353726,0.35433825652645534
78368,67863.38,68065.69,67356.77,67788.36,0.60097,219,40.46642912017363,65444.523114743075,68660.47350000001,71876.42388525694,9.367690670694055,0.3644081227126377
78369,67770.21,67861.74,67285.86,67285.86,0.88297,121,37.440289290194066,65551.56058151502,68428.80749999998,71306.05441848494,8.409460937880475,0.3013817492240449
78370,67334.63,67561.35,66776.4,66901.37,1.65238,339,35.26710014834737,65764.21315916908,68173.70549999998,70583.19784083088,7.068685274356687,0.23597436305582314
78371,67000.72,67866.62,66889.42,67653.73,2.25787,317,42.322043459019795,66217.30422683194,67971.55099999999,69725.79777316804,5.161708824823055,0.40941382795704595
78372,67779.72,67904.7,67489.56,67839.59,1.44598,165,43.94725635315428,66705.51827707527,67821.1605,68936.80272292472,3.289953208408239,0.5082595923770634
78373,67767.54,68020.36,67600.0,67935.01,0.32584,179,44.807104451997446,66798.2481529567,67767.59899999999,68736.94984704327,2.8608091812232757,0.586352119312963
78374,67949.53,68374.82,67648.51,67790.8,1.85095,407,43.71565776829085,66850.39210425984,67792.845,68735.29789574016,2.780390454892883,0.4989150651405277
78375,67772.68,68622.12,67465.97,68509.1,5.40827,740,50.220030827131666,66828.3383315558,67808.3065,68788.27466844421,2.8904074412895233,0.8575593180299818
78376,68499.91,68601.0,67900.0,68097.04,2.03529,413,46.8735742547876,66828.14434902403,67809.3015,68790.45865097597,2.8938718708847544,0.6466322187601526
78377,68165.11,68606.23,67907.39,68540.89,1.58135,202,50.68549079231495,66844.33732349715,67863.1585,68881.97967650286,3.0025751792936473,0.8326057190557896
78378,68622.06,68711.57,68322.38,68516.08,5.33686,325,50.467509170805236,66835.72714561736,67895.59150000001,68955.45585438266,3.1220417437048096,0.7927207134734784
78379,68456.97,68456.98,68144.08,68144.08,2.31002,304,47.190401193054534,66888.14848276062,67930.84100000001,68973.53351723941,3.0698648857869917,0.6022540185502397
78380,68144.06,68211.49,67519.68,68088.18,1.85531,323,46.69966711602797,66892.92450032145,67915.29550000001,68937.66649967857,3.010723849912607,0.5845507648663456
78381,68049.54,68451.98,67866.62,67970.79,2.47823,296,45.626629580309775,66909.82999713454,67885.26650000001,68860.70300286548,2.8737796967047977,0.5438385788048452
78382,67970.79,68237.82,67642.5,68207.23,1.94771,260,48.20793213894196,66911.35781079806,67882.357,68853.35618920195,2.8608293291935816,0.667287987267529
78383,68207.24,68354.46,68077.14,68161.4,0.85905,178,47.734887471982894,66927.88542571486,67865.79700000002,68803.70857428518,2.7640184474225125,0.6575857512075548
78384,68238.94,68474.56,68161.73,68378.68,0.65211,143,50.22844523943075,66928.84329908328,67893.85650000001,68858.86970091674,2.842711404725487,0.7512004496619419
78385,68378.66,70431.41,68362.39,70129.1,8.43159,1105,64.79884945526442,66700.12796898086,68039.8325,69379.53703101915,3.938000673411846,1.279749359513864
78386,70129.88,70600.0,69666.86,70045.47,6.09234,603,63.837304820005635,66667.54992845152,68191.5025,69715.45507154848,4.469626025760256,1.108275983981639
78387,69929.22,70064.56,68582.93,68925.5,6.43639,655,52.583900386514,66696.64829113916,68245.41300000002,69794.17770886087,4.538809689263218,0.7195578825205166
78388,68970.41,68996.69,67806.46,68307.93,2.65319,578,47.60091960949275,66737.548313927,68271.3915,69805.23468607299,4.493370216638958,0.5119107677798349
78389,68394.79,68416.18,67592.92,67862.39,2.46395,350,44.33666076755238,66823.76446713194,68300.21800000001,69776.67153286807,4.3234226071374025,0.35172984105042854
78390,67949.53,68316.66,67928.54,67971.03,0.39662,177,45.321295613688726,67020.00989701392,68353.70100000002,69687.39210298611,3.902323015358284,0.35653687006562906
78391,67971.03,68301.36,67901.18,68301.36,0.95244,112,48.315029295838656,67093.12296141613,68386.08250000002,69679.04203858391,3.7813528464183945,0.46723698713232353
78392,68332.36,68522.16,68228.14,68406.64,1.02892,142,49.26838760504159,67147.32249113356,68414.43500000001,69681.54750886647,3.7042256034606016,0.4969241089700132
78393,68390.04,69187.02,68320.27,69125.55,2.30189,366,55.32794796534793,67189.93511381486,68473.96200000001,69757.98888618517,3.750409202800769,0.753728331941654
78394,69070.37,69385.15,68802.09,69354.78,1.72708,299,57.08798953541149,67252.9083954143,68552.16100000001,69851.41360458572,3.7905518531668414,0.8088771949223538
78395,69385.15,69732.02,69317.84,69506.22,2.97815,320,58.25806384077706,67234.96606489804,68602.017,69969.06793510198,3.9854540577195325,0.830712988368845
78396,69519.3,70000.9,69315.7,69835.4,2.94938,602,60.76251879265641,67238.55782141881,68688.93500000001,70139.31217858121,4.223030037024736,0.8952299501573403
78397,69854.51,69952.69,69500.06,69571.93,1.26231,169,57.774657524661016,67239.8427885375,68740.487,70241.13121146249,4.366114576588599,0.7770286899616575
78398,69650.14,69896.82,69365.45,69439.57,1.07187,162,56.277492512423095,67258.51168405524,68786.66150000002,70314.8113159448,4.443157387264041,0.7136271238551075
78399,69439.55,69455.68,69096.94,69139.4,0.81893,320,52.92775357698106,67331.74154185812,68836.42749999999,70341.11345814186,4.371772367593796,0.6006763233087332
78400,69226.3,69297.97,69049.41,69077.65,0.23596,87,52.238903619469404,67420.24213007539,68885.901,70351.5598699246,4.255323218969309,0.5654139254142609
78401,69092.39,69278.08,68969.19,69099.45,1.35493,129,52.47407041948891,67539.4631091781,68942.334,70345.2048908219,4.069693639388239,0.55599802555884
78402,69099.58,69416.48,69006.24,69247.69,0.82996,166,54.128095495841855,67629.61614988728,68994.357,70359.09785011272,3.95609411973423,0.5928135916716623
78403,69139.29,69335.1,69124.77,69203.99,0.56227,116,53.536584470510114,67737.18877918071,69046.4865,70355.78422081929,3.792510776980056,0.5601480845401032
78404,69203.99,69281.74,69027.8,69177.29,0.5708,83,53.15438183545491,67814.70099265577,69086.417,70358.13300734424,3.681522541092949,0.5357284957786154
78405,69177.3,69284.78,68830.86,68967.41,2.14591,242,50.12507983793777,67854.80957527188,69028.3325,70201.85542472813,3.400119580545058,0.4740429016271179
78406,69013.34,69013.34,68623.82,68795.47,0.49827,174,47.72545090400931,67891.4394022252,68965.8325,70040.22559777481,3.115725740785655,0.42071686780525536
78407,68870.67,69075.76,68870.67,68979.01,0.41568,206,50.452239866009045,67894.27130349707,68968.508,70042.74469650294,3.1151513282060153,0.5048881219726441
78408,68978.44,69132.0,68954.51,69080.16,0.41119,189,51.940106082731,67978.30186520438,69007.11950000002,70035.93713479565,2.981772438119612,0.5354973017227185
78409,69060.67,69209.98,68933.7,69161.51,0.23161,129,53.158388667736865,68194.66815218267,69072.0755,69949.48284781734,2.5405559090730887,0.550965210299679
78410,69196.04,69332.17,69161.54,69306.18,0.32278,218,55.32716302335182,68426.51583169484,69138.833,69851.15016830516,2.0605414855792037,0.6174666338578979
78411,69290.0,69423.39,69215.81,69419.57,1.06262,124,57.00735037755733,68592.1067740447,69194.7435,69797.38022595529,1.7418569546552147,0.6865356775623137
78412,69418.3,69426.61,69098.02,69146.2,1.25202,321,51.93578892572192,68755.11855226866,69231.7215,69708.32444773134,1.3768340217607973,0.41028013946714986
78413,69186.89,69285.3,68956.19,69039.3,0.19207,111,50.06029452325302,68745.2328038556,69227.409,69709.5851961444,1.393021068127507,0.30493748809650584
78414,68996.27,69098.02,68951.63,69098.02,0.13213,83,51.104794277159804,68733.0016780166,69214.571,69696.14032198339,1.3915258449940895,0.3789883463506717
78415,69098.02,69111.69,68887.43,68956.39,0.21402,156,48.47148089996264,68712.89311769586,69187.07949999999,69661.26588230413,1.3707368073084656,0.256752293392482
78416,68956.38,68974.3,68413.79,68513.98,1.05714,382,41.31073607954555,68659.09340871839,69121.0085,69582.92359128161,1.3365403697245282,-0.15707801223355056
78417,68631.13,68691.01,68429.2,68477.56,0.30161,160,40.77668412863351,68571.19833214062,69066.29,69561.38166785937,1.4336709496322404,-0.09456666130686493
78418,68429.2,68554.49,67924.56,67992.08,1.77936,378,34.39380175190411,68333.11412706989,68993.9155,69654.71687293012,1.9155352124641092,-0.2580458675181588
78419,67915.9,68452.06,67736.32,68318.14,1.05064,271,41.066176316415834,68230.8799030578,68952.8525,69674.8250969422,2.094105089973471,0.06043172366360015
78420,68236.99,68459.97,68028.19,68326.29,1.19627,109,41.227076894785725,68144.13496792233,68915.28449999998,69686.43403207762,2.2379637192897173,0.11810616780567405
78421,68300.21,68437.24,67893.33,67985.84,0.11844,135,36.71740099340975,67989.9236123082,68859.60399999999,69729.28438769179,2.525952335397684,-0.002347766125343716
78422,67943.94,68280.57,67816.56,68006.6,0.85575,144,37.168734203672095,67869.32269573883,68797.5495,69725.77630426116,2.6984298452699065,0.07394599231081672
78423,68165.22,68251.35,67694.33,67694.39,1.0973,196,33.31996662778384,67692.97218015791,68722.0695,69751.16681984208,2.994954393339634,0.0006888657733082894
78424,67707.79,68127.29,67531.12,67821.92,0.35968,219,36.22495834607242,67574.18032721078,68654.301,69734.42167278923,3.1465491806237385,0.11468147913023166
78425,67826.31,68194.86,67776.95,68115.29,0.60019,116,42.43759617217435,67516.45858144584,68611.695,69706.93141855417,3.1925648201933106,0.27337997915768586
78426,68194.86,68197.05,67878.01,68078.81,1.17196,150,41.89112019956358,67459.25610389072,68575.862,69692.46789610927,3.25655664702918,0.27742729026779595
78427,68070.25,68466.29,68015.39,68341.87,1.00863,236,47.17380054278117,67439.53865765681,68544.00499999999,69648.47134234317,3.222648989778691,0.4084920054824143
78428,68341.07,68378.7,68144.62,68267.41,0.39021,89,45.90177962861796,67422.40472120892,68503.36750000001,69584.3302787911,3.1559405566188747,0.39085771285118104
78429,68266.99,68352.79,68122.5,68198.92,0.49624,77,44.70761633280373,67412.62082062889,68455.238,69497.85517937111,3.046128272524919,0.3770795239751344
78430,68198.0,68244.3,67821.92,67867.96,1.25701,179,39.37664950807036,67390.63161645645,68383.32699999999,69376.02238354353,2.903325787420497,0.2404203703656194
78431,67821.92,68077.14,67100.01,67295.69,2.21619,436,32.222016857266865,67296.85688772486,68277.13299999999,69257.40911227511,2.8714624331842566,-0.0005951831888217568
78432,67366.99,67436.71,66730.71,66901.06,4.73238,518,28.391085432592728,67093.65065761792,68164.87599999999,69236.10134238206,3.143042004160811,-0.08989269110720687
78433,66972.28,67183.63,66584.6,66999.0,6.16572,498,30.596487580035966,66954.30612769163,68062.861,69171.41587230838,3.2574442391082488,0.020158619760204423
78434,66999.0,67612.93,66947.81,67391.69,1.34145,369,38.742654441307614,66944.34973048014,67977.5445,69010.73926951987,3.0398119764972136,0.2164839983306075
78435,67506.59,67573.0,66842.7,67009.99,0.89171,398,34.5033890279847,66868.79675973208,67880.2245,68891.65224026791,2.9800365208512667,0.06979897557017904
78436,66957.94,67105.37,66719.06,67084.58,1.34934,357,35.977655336088375,66783.96401881361,67808.75450000001,68833.54498118641,3.0225904862664863,0.14667192304439047
78437,67084.58,67499.95,67010.21,67168.47,1.56514,229,37.67676485012499,66731.22486426507,67743.29999999999,68755.37513573491,2.98797116684579,0.21601416747454602
78438,67163.68,67255.22,65952.7,66241.37,5.73117,633,28.632866141667925,66449.98374458944,67655.76449999999,68861.54525541054,3.5644582965596467,-0.086505670144989
78439,66241.37,66700.0,66049.99,66267.62,2.26015,281,29.15142803100217,66240.62506996063,67553.23849999999,68865.85193003935,3.886159891621956,0.010282894194734165
78440,66236.55,66496.6,65832.71,66391.2,3.03106,281,31.668674566367336,66099.278840173,67456.484,68813.68915982699,4.023942783104409,0.1075449638963217
78441,66496.59,66725.39,66235.38,66356.2,1.02814,191,31.32916809985166,65957.283406642,67375.002,68792.72059335798,4.208440968530107,0.14068962459366666
78442,66385.47,66385.47,64700.0,65258.68,15.18942,1253,23.001781613603807,65567.46587949758,67237.60599999999,68907.74612050239,4.967875032619102,-0.09244310573315746
78443,65258.69,65697.02,65143.3,65354.59,4.49953,317,24.880867174757764,65267.433102977666,67120.616,68973.79889702232,5.521948419014298,0.023515460120631722
78444,65269.94,66300.46,65269.94,66045.96,3.04318,512,36.84554928431274,65150.149140578,67031.818,68913.48685942199,5.614255783490736,0.2380362663006435
78445,66045.96,66084.06,65186.94,65267.83,1.56664,302,30.88340953841929,64923.92325460291,66889.445,68854.9667453971,5.876926457969858,0.08748484879459137
78446,65166.89,65822.79,65166.89,65665.87,2.32134,184,36.540259372523735,64814.47795776956,66768.79800000001,68723.11804223046,5.853991986587658,0.21782308522475904
78447,65776.4,66169.34,65776.4,66088.03,3.043,207,41.96543868424282,64827.85447717925,66656.106,68484.35752282075,5.485623546088181,0.34463953867694985
78448,66169.33,66418.21,66016.85,66418.21,0.72387,179,45.863631270158095,64898.76357075737,66563.64600000001,68228.52842924265,5.002377511720556,0.4563224413191253
78449,66426.43,66552.67,66262.62,66372.51,1.0239,190,45.40899031985474,64995.356171934785,66472.32549999999,67949.29482806519,4.44386236514383,0.46620935245461415
78450,66401.61,66401.61,66208.81,66292.29,1.96735,151,44.573714174750286,65069.88576322826,66393.542,67717.19823677174,3.987304177179586,0.46175290940835567
78451,66292.27,66597.72,66245.88,66466.39,2.08259,151,46.858385719936614,65097.24536104048,66352.077,67606.90863895953,3.782343208214951,0.5455491384066391
78452,66546.33,66560.15,66360.06,66425.02,0.93355,105,46.369272154751755,65099.49989377132,66328.27500000001,67557.05010622871,3.705132106115213,0.5393664387850912
78453,66416.02,66495.1,66273.83,66328.44,0.27562,206,45.18353360232471,65107.12534228207,66294.74700000002,67482.36865771798,3.582852975418865,0.514185073074839
78454,66382.89,66538.64,66287.39,66445.99,2.95162,122,46.961287939515614,65173.90541367175,66247.462,67321.01858632825,3.241049706412149,0.5924627553536802
78455,66441.49,66441.49,66020.15,66248.18,2.39579,195,44.354483059658726,65197.440399249404,66209.37150000001,67221.30260075061,3.0567609322514224,0.5191754655881207
78456,66248.21,66347.83,65881.38,66008.6,0.44674,141,41.35990872044028,65228.72677345354,66155.57250000001,67082.41822654648,2.8020186101373925,0.4207136118825084
78457,66008.42,66008.43,65000.0,65000.0,1.7251,382,31.666940832213356,65111.905985807156,66047.149,66982.39201419285,2.8320465859710278,-0.05982722357126355
78458,65117.0,65424.2,64572.53,65253.4,6.3779,731,35.74149547627293,65003.21394607452,65997.75050000001,66992.28705392551,3.013849855156794,0.1257802204142147
78459,65356.55,65744.73,65054.34,65696.77,1.5824,250,42.23203405046588,64974.51627050787,65969.20800000001,66963.89972949216,3.015624287901543,0.363054053872999
78460,65646.88,65820.91,65338.91,65756.14,2.74893,176,43.061392721802314,64959.071699931745,65937.45499999999,66915.83830006824,2.967610139239515,0.4073394854617081
78461,65756.14,66663.6,65741.84,66629.32,1.35955,536,53.61011827076836,64941.00824177977,65951.111,66961.21375822024,3.0631864813323215,0.8357128740025328
78462,66529.76,66797.33,66385.73,66571.0,0.61929,149,52.90511803891911,65025.698453093486,66016.727,67007.75554690651,3.0023558935495633,0.779645324915291
78463,66632.1,66669.72,66310.73,66433.51,0.92115,257,51.1958295840423,65114.558852143455,66070.67300000001,67026.78714785656,2.894216463805522,0.6897456495196749
78464,66488.58,67183.87,66486.31,67116.79,1.03258,320,58.39066306524365,65060.0964858086,66124.2145,67188.33251419141,3.218542623871637,0.9663841259910538
78465,67051.34,67311.0,66824.83,67075.0,4.90107,447,57.829138346398516,65149.73256833353,66214.573,67279.41343166647,3.21633254862633,0.9040168716421835
78466,67075.0,67351.47,66980.02,67027.07,3.74416,309,57.15030407668036,65191.77263852447,66282.633,67373.49336147554,3.2915420287408845,0.8412155333030201
78467,67027.09,67183.87,66933.17,66951.08,0.20201,109,56.02737833533381,65199.62800346963,66325.7855,67451.94299653036,3.3958361383608873,0.777623024277914
